"year";"mean_1";"lower_1";"higher_1";"mean_2";"lower_2";"higher_2";"mean_3";"lower_3";"higher_3";"cv1";"cv2";"cv3";"area"
2013;1.1791773188788;0.89298429530245;2.08676841872491;0.227196313872652;0.125716872501568;0.570097874341756;1.21071670958294;0.934207063671731;2.16653819676044;0.703555555555556;0.841888888888889;0.698;"18"
2014;1.39035675305869;1.09074729833857;2.36565771703317;2.44852980797997;1.62675823265839;5.04527570618171;1.31115556713636;1.04279866823165;2.16007995022573;0.699333333333333;0.727888888888889;0.687666666666667;"18"
2015;1.39588097872234;1.10443704909403;2.35097215631645;0.720717707462118;0.414878218240566;1.56727428567885;1.36872514561112;1.10917815461572;2.25044354343952;0.688222222222222;0.760111111111111;0.684222222222222;"18"
2016;1.54566464886726;1.23989785708461;2.56243145772019;1.66969369948622;1.0550177273786;3.4529001149708;1.46750077713895;1.23173868671038;2.36306850162472;0.702888888888889;0.746;0.679888888888889;"18"
2017;1.52821863100324;1.22792750920786;2.50044902717676;1.19717508218842;0.724022022600073;2.50275466875248;1.44528167177815;1.25383941793631;2.22154578883721;0.683647058823529;0.741294117647059;0.672352941176471;"18"
2018;1.71529449178324;1.39113581793325;2.99869978863338;1.99901357514893;1.31787022958745;4.08251484940205;1.59449948331298;1.34429564640944;2.53901500497068;0.688988764044944;0.737078651685393;0.672022471910112;"18"
2019;1.7642740467347;1.42164087187235;2.84617485243032;1.84577668615212;1.18569612556618;3.90681247808943;1.6796424035615;1.42777573874209;2.71817392094943;0.694333333333333;0.733666666666667;0.673666666666667;"18"
2020;1.18190337181997;0.980901881642532;1.99194950345486;1.35218161152269;0.807969886046101;2.90141711192051;1.19312124755414;1.06953450901297;1.84157879987642;0.682857142857143;0.745428571428571;0.671142857142857;"18"
2021;1.18178951622423;0.977578502028304;1.95154150806918;1.0855464337454;0.627008382012225;2.43033043066226;1.25049329607917;1.08899923652184;1.99866424114163;0.678714285714286;0.760428571428571;0.670428571428571;"18"
2023;1.72698230930185;1.32150428647998;2.95697851851284;1.46153926611676;0.967591445269026;2.88637981938111;2.02424378773367;1.59514674996397;3.42156792214257;0.716526315789474;0.749894736842105;0.710736842105263;"18"
2024;1.78448971789601;1.39256634067865;3.16177764118788;1.81483409455971;1.15329457314392;3.7643136914861;2.17035506416129;1.66439385621284;3.79771861528092;0.715212765957447;0.740425531914894;0.710851063829787;"18"
